,actual,predictions
1334,0,0.011306406
1335,0,0.0089122355
1336,0,0.004568861
1337,0,0.004007118
1338,0,0.0045133433
1339,0,0.005078991
1340,0,0.0044450653
1341,0,0.0039519486
1342,0,0.003453566
1343,0,0.002483902
1344,0,0.002483902
1345,0,0.002148694
1346,0,0.0020943068
1347,0,0.0019368699
1348,0,0.0014920556
1349,0,0.0016978604
1350,0,0.0019433867
1351,0,0.001682985
1352,0,0.0016943095
1353,0,0.0017109587
1354,0,0.0016671553
1355,0,0.0013262521
1356,0,0.0013144577
1357,0,0.0012681802
1358,0,0.0011952616
1359,0,0.0012563391
1360,0,0.0013295682
1361,0,0.0013137995
1362,0,0.0014785778
1363,0,0.001786953
1364,0,0.0015608522
1365,0,0.0016574502
1366,0,0.0015665309
1367,0,0.0015493687
1368,0,0.0014338386
1369,0,0.0012235787
1370,0,0.0009677887
1371,0,0.00095117174
1372,0,0.00088777195
1373,0,0.0007951967
1374,0,0.0007407448
1375,0,0.0007249425
1376,0,0.0007423745
1377,0,0.0007563932
1378,0,0.0008332827
1379,0,0.00087592535
1380,0,0.001045501
1381,0,0.0011895281
1382,0,0.0014363971
1383,0,0.0013330702
1384,0,0.0016498129
1385,0,0.0027859437
1386,0,0.0043483605
1387,0,0.005273739
1388,0,0.006679151
1389,0,0.0074834097
1390,0,0.012776968
1391,0,0.0140521815
1392,0,0.012705685
1393,0,0.01135127
1394,0,0.0090309335
1395,0,0.0089367805
1396,0,0.008693161
1397,0,0.008047293
1398,0,0.0067928587
1399,0,0.0047254865
1400,0,0.0028415676
1401,0,0.0010949089
1402,0,0.00081278867
1403,0,0.00071138766
1404,0,0.000547286
1405,0,0.0005856499
1406,0,0.00054490205
1407,0,0.00054986065
1408,0,0.0005407412
1409,0,0.00050891103
1410,0,0.00045416525
1411,0,0.00044948142
1412,0,0.00040880838
1413,0,0.003173796
1414,0,0.0028565286
1415,0,0.0025697825
1416,0,0.0018504154
1417,0,0.001811735
1418,0,0.0023483215
1419,0,0.0033468779
1420,0,0.002410254
1421,0,0.002543176
1422,0,0.002448066
1423,0,0.0037712606
1424,0,0.004450851
1425,0,0.004853312
1426,0,0.004876184
1427,0,0.0052451
1428,0,0.005446988
1429,0,0.004178774
1430,0,0.004051212
1431,0,0.0040990165
1432,0,0.004681169
1433,0,0.005478396
1434,0,0.00834208
1435,0,0.008990619
1436,0,0.013690971
1437,0,0.017952569
1438,0,0.020774467
1439,0,0.01741056
1440,0,0.015040086
1441,0,0.01574458
1442,0,0.018150318
1443,0,0.0123801
1444,0,0.012065119
1445,0,0.0120280385
1446,0,0.008366438
1447,0,0.01112225
1448,0,0.012299286
1449,0,0.0063827243
1450,0,0.0067574214
1451,0,0.007348873
1452,0,0.0073235235
1453,0,0.0076166787
1454,0,0.00796128
1455,0,0.007977075
1456,1,0.019207679
1457,1,0.018641971
1458,1,0.028481003
1459,1,0.023899546
1460,1,0.023797916
1461,1,0.02354989
1462,1,0.020219732
1463,1,0.015335432
1464,1,0.015795706
1465,1,0.012512262
1466,1,0.01364497
1467,1,0.013272151
1468,1,0.013826136
1469,1,0.017909896
1470,1,0.027085282
1471,1,0.027782636
1472,1,0.019229218
1473,1,0.019700859
1474,1,0.023064815
1475,1,0.029933807
1476,1,0.03310748
1477,1,0.05078362
1478,1,0.053699188
1479,1,0.037619647
1480,1,0.031582564
1481,1,0.030294703
1482,1,0.038594633
1483,1,0.031264413
1484,1,0.026028771
1485,1,0.025494102
1486,1,0.022889744
1487,1,0.023548335
1488,1,0.031124312
1489,1,0.013680222
1490,1,0.033977482
1491,1,0.09422824
1492,1,0.15330392
1493,1,0.23450309
1494,1,0.2821945
1495,1,0.316011
1496,1,0.7619413
1497,1,0.6977394
1498,1,0.8051411
1499,1,0.7752651
1500,1,0.838547
1501,1,0.82203394
1502,1,0.59431475
1503,1,0.5306269
1504,1,0.5563347
1505,1,0.63257784
1506,1,0.57031995
1507,1,0.55997986
1508,1,0.5257317
1509,1,0.47399977
1510,1,0.51039267
1511,0,0.3687536
1512,0,0.18730913
1513,0,0.14073189
1514,0,0.16220729
1515,0,0.22008115
1516,0,0.2953826
1517,0,0.3694976
1518,0,0.5158618
1519,0,0.6048377
1520,0,0.49727726
1521,0,0.64852256
1522,0,0.69735557
1523,0,0.67751145
1524,0,0.6751469
1525,0,0.68308085
1526,0,0.64271694
1527,0,0.6257967
1528,0,0.8059705
1529,0,0.5611136
1530,0,0.6389289
1531,0,0.69197506
1532,0,0.7375227
1533,0,0.742169
1534,1,0.7343299
1535,1,0.40785784
1536,1,0.58274114
1537,1,0.5029879
1538,1,0.34883636
1539,1,0.35391483
1540,1,0.42793205
1541,1,0.52529275
1542,1,0.61544997
1543,1,0.63477856
1544,1,0.6509122
1545,1,0.70995796
1546,1,0.724998
1547,1,0.75442517
1548,1,0.87916195
1549,1,0.8799465
1550,1,0.8441926
1551,1,0.82067376
1552,1,0.8156876
1553,1,0.82210505
1554,0,0.898597
1555,0,0.89042807
1556,0,0.90375715
1557,0,0.8706605
1558,0,0.89689714
1559,0,0.8946417
1560,0,0.9364519
1561,1,0.8959088
1562,1,0.8745802
1563,1,0.9043232
1564,1,0.90297586
1565,1,0.90580416
1566,1,0.91027606
1567,1,0.88129395
1568,1,0.8460806
1569,1,0.8337185
1570,1,0.83767885
1571,1,0.85362804
1572,1,0.85291183
1573,1,0.8254036
1574,1,0.8599991
1575,1,0.86213857
1576,1,0.7714551
1577,1,0.7844213
1578,1,0.8316251
1579,1,0.84612757
1580,1,0.84920263
1581,1,0.8752063
1582,1,0.8838065
1583,1,0.8812024
1584,1,0.8731324
1585,1,0.8837082
1586,1,0.8432351
1587,1,0.82526654
1588,1,0.7299512
1589,1,0.608641
1590,1,0.6026865
1591,1,0.61220133
1592,1,0.62094957
1593,1,0.7536876
1594,1,0.70778334
1595,1,0.40160486
1596,1,0.34916687
1597,1,0.19634248
1598,1,0.17999075
1599,1,0.108097255
1600,1,0.2082924
1601,1,0.2244362
1602,1,0.22203362
1603,1,0.24010663
1604,1,0.24168138
1605,1,0.22395043
1606,1,0.22788502
1607,1,0.2594103
1608,1,0.34289443
1609,1,0.3364282
1610,1,0.26231635
1611,1,0.22502853
1612,1,0.3484736
1613,1,0.34894347
1614,1,0.44784495
1615,1,0.49834374
1616,1,0.66255504
1617,1,0.6701052
1618,1,0.6736522
1619,0,0.6996076
1620,0,0.7103548
1621,1,0.7136499
1622,1,0.7264929
1623,1,0.84125584
1624,1,0.8431205
1625,1,0.84768033
1626,1,0.85596913
1627,1,0.87502897
1628,1,0.8754011
1629,1,0.8947779
1630,1,0.9014149
1631,1,0.9026227
1632,1,0.90260494
1633,1,0.9112955
1634,1,0.92523307
1635,1,0.9009931
1636,1,0.900546
1637,1,0.91916835
1638,1,0.9322789
1639,1,0.9334095
1640,1,0.93765503
1641,1,0.9422636
1642,1,0.9474203
1643,1,0.9501998
1644,1,0.9508864
1645,1,0.9586163
1646,1,0.95848054
1647,1,0.9444159
1648,1,0.9378538
1649,1,0.9545142
1650,1,0.9560179
1651,1,0.9187588
1652,1,0.9116724
1653,1,0.9167699
1654,1,0.907473
1655,1,0.9281913
1656,1,0.95522064
1657,1,0.9663943
1658,1,0.98020107
1659,1,0.9720647
1660,1,0.97171056
1661,1,0.9590192
1662,1,0.9026435
1663,1,0.9220937
1664,1,0.91384757
1665,1,0.84540176
1666,1,0.8051734
1667,1,0.75359607
1668,1,0.67797655
1669,1,0.6196671
1670,1,0.5857644
1671,1,0.5909625
1672,1,0.5603612
1673,1,0.92971504
1674,1,0.9386842
1675,1,0.94909054
1676,1,0.9469458
1677,1,0.9473885
1678,1,0.8491374
1679,1,0.855349
1680,1,0.8616715
1681,1,0.8088048
1682,1,0.8093668
1683,1,0.7967019
1684,1,0.7382456
1685,1,0.79399914
1686,1,0.80112725
1687,1,0.79504246
1688,1,0.7158422
1689,1,0.684856
1690,1,0.70508695
1691,1,0.6903953
1692,1,0.5224702
1693,1,0.47598267
1694,1,0.48308358
1695,1,0.47637266
1696,1,0.45348597
1697,1,0.4341218
1698,1,0.42765695
1699,1,0.422664
1700,1,0.43333024
1701,1,0.37544292
1702,1,0.39519066
1703,1,0.4019641
1704,1,0.6897476
1705,1,0.6943418
1706,1,0.7188697
1707,1,0.6817317
1708,1,0.530695
1709,1,0.49888372
1710,1,0.4815812
1711,1,0.4848783
1712,1,0.44525453
1713,1,0.44672298
1714,1,0.45115772
1715,1,0.36605477
1716,1,0.3718052
1717,1,0.3608648
1718,1,0.38481048
1719,1,0.40650263
1720,1,0.41775644
1721,1,0.41668293
1722,1,0.39144665
1723,1,0.37213364
1724,1,0.36047187
1725,1,0.34851453
1726,1,0.3377816
1727,1,0.32540625
1728,1,0.32500076
1729,1,0.31918472
1730,1,0.2986846
1731,1,0.33419445
1732,1,0.3105643
1733,1,0.2621937
1734,1,0.22659042
1735,1,0.22860369
1736,1,0.23024188
1737,1,0.22223768
1738,1,0.23560953
1739,1,0.23395768
1740,1,0.27229902
1741,1,0.2781688
1742,1,0.2974166
1743,1,0.32329655
1744,1,0.26977894
1745,1,0.24728519
1746,1,0.2383618
1747,1,0.21835853
1748,1,0.18129225
1749,1,0.16600253
1750,1,0.22400263
1751,1,0.21195202
1752,1,0.25524154
1753,1,0.24846035
1754,1,0.17650062
1755,1,0.26387042
1756,1,0.21798626
1757,1,0.18412758
1758,1,0.20039923
1759,1,0.14094508
1760,1,0.19881159
1761,1,0.21272591
1762,1,0.19497094
1763,1,0.19497094
1764,1,0.7133577
1765,1,0.70945495
1766,1,0.7201738
1767,1,0.7745273
1768,1,0.7301241
1769,1,0.85584676
1770,1,0.928512
1771,1,0.93178904
1772,1,0.92790896
1773,1,0.9298404
1774,1,0.9265366
1775,1,0.91911143
1776,1,0.9190763
1777,1,0.955416
1778,1,0.9742206
1779,1,0.98135453
1780,1,0.98437715
1781,1,0.9843254
1782,1,0.9843328
1783,1,0.9803798
1784,1,0.98053175
1785,1,0.9755011
1786,1,0.9752016
1787,1,0.97977346
1788,1,0.9758952
1789,1,0.98344857
1790,1,0.9821063
1791,1,0.9773702
1792,1,0.97517335
1793,1,0.9773193
1794,1,0.97099966
1795,1,0.9637065
1796,1,0.9638924
1797,1,0.9716009
1798,1,0.98764825
1799,1,0.99023205
1800,1,0.9917836
1801,1,0.9918121
1802,1,0.99395955
1803,1,0.99496645
1804,1,0.99544
1805,1,0.9946892
1806,1,0.99337375
1807,1,0.9929168
1808,1,0.9962734
1809,1,0.9963954
1810,1,0.99648595
1811,1,0.9965474
1812,1,0.9959273
1813,1,0.99620974
1814,1,0.9952656
1815,1,0.9944635
1816,1,0.99489504
1817,1,0.9940795
1818,1,0.99342984
1819,1,0.9935656
1820,1,0.9945598
1821,1,0.9937744
1822,1,0.99358714
1823,1,0.9935894
1824,1,0.99338347
1825,1,0.9935114
1826,1,0.9935114
1827,1,0.9940415
1828,1,0.9940485
1829,1,0.9944977
1830,1,0.9943731
1831,1,0.99386436
1832,1,0.99383765
1833,1,0.99477464
1834,1,0.9938055
1835,1,0.9933617
1836,1,0.9920007
1837,1,0.9929789
1838,1,0.9927279
1839,1,0.9921474
1840,1,0.99214584
1841,1,0.99152803
1842,1,0.99139005
1843,1,0.9916535
1844,1,0.9923751
1845,1,0.9921295
1846,1,0.990743
1847,1,0.99138355
1848,1,0.99162537
1849,1,0.99382657
1850,1,0.99598265
1851,1,0.9961308
1852,1,0.9962431
1853,1,0.990901
1854,1,0.99062973
1855,1,0.99125415
1856,1,0.98832804
1857,1,0.9861724
1858,1,0.9865357
1859,1,0.9816112
1860,1,0.9818726
1861,1,0.97831774
1862,1,0.9790677
1863,1,0.9691131
1864,1,0.97092146
1865,1,0.9773586
1866,1,0.97930324
1867,1,0.97934455
1868,1,0.97604364
1869,1,0.978031
1870,1,0.97409916
1871,1,0.97418356
1872,1,0.9707764
1873,1,0.9675254
1874,1,0.9686055
1875,1,0.9659384
1876,1,0.9712734
1877,1,0.96189994
1878,1,0.95925707
1879,1,0.9528417
1880,1,0.9639714
1881,1,0.9704043
1882,1,0.9769818
1883,1,0.975769
1884,1,0.9769338
1885,1,0.983797
1886,1,0.9866823
1887,1,0.98674774
1888,1,0.9799416
1889,1,0.9785728
1890,1,0.9797283
1891,1,0.98036444
1892,1,0.981886
1893,1,0.9834645
1894,1,0.9725159
1895,1,0.9786839
1896,1,0.96001434
1897,1,0.95056784
1898,1,0.9535424
1899,1,0.94712216
1900,1,0.89914227
1901,1,0.8693209
1902,1,0.84804326
1903,1,0.8666381
1904,1,0.8148764
1905,1,0.8355027
1906,1,0.9072353
1907,1,0.8954355
1908,1,0.8971366
1909,1,0.90521586
1910,1,0.9122271
1911,1,0.9322366
1912,1,0.9227953
1913,1,0.91764843
1914,1,0.93802834
1915,1,0.93009496
1916,1,0.93908554
1917,1,0.9631632
1918,1,0.9655176
1919,1,0.96557814
1920,1,0.96752685
1921,1,0.96824217
1922,1,0.9688458
1923,1,0.9538457
1924,1,0.95263344
1925,1,0.92812663
1926,1,0.91752267
1927,1,0.872522
1928,1,0.84587127
1929,1,0.8075048
1930,1,0.7624825
1931,1,0.7603625
1932,1,0.4577773
1933,1,0.5899554
1934,1,0.56377786
1935,1,0.6367159
1936,1,0.66249305
1937,1,0.72069466
1938,1,0.68864733
1939,1,0.8014358
1940,1,0.78334045
1941,1,0.6945199
1942,1,0.7728597
1943,1,0.8545345
1944,1,0.8303622
1945,1,0.86749077
1946,1,0.82276
1947,1,0.8133737
1948,1,0.5924569
1949,1,0.5438797
1950,1,0.26211008
1951,1,0.29730627
1952,1,0.26453194
1953,1,0.27637815
1954,1,0.27650738
1955,1,0.2673849
1956,1,0.2673849
1957,1,0.26741257
1958,1,0.26717842
1959,1,0.21788089
1960,1,0.35716608
1961,1,0.4310792
1962,1,0.44631726
1963,0,0.45690483
1964,0,0.43451542
1965,0,0.46373647
1966,0,0.5475409
1967,0,0.566944
1968,0,0.5443665
1969,0,0.5177275
1970,0,0.56163603
1971,0,0.4613409
1972,0,0.46140924
1973,0,0.46087322
1974,0,0.4604364
1975,0,0.3687889
1976,0,0.24588296
1977,0,0.23742737
1978,0,0.22859067
1979,0,0.14283049
1980,0,0.09707654
1981,0,0.07151571
1982,0,0.0706141
1983,0,0.051816832
1984,0,0.037660584
1985,0,0.03209936
1986,0,0.037258852
1987,0,0.024935685
1988,0,0.016057841
1989,0,0.012849865
1990,0,0.012297143
1991,0,0.01430612
1992,0,0.0085591115
1993,0,0.008558043
1994,0,0.00738683
1995,0,0.007386368
1996,0,0.006285326
1997,0,0.0063508567
1998,0,0.0075348327
1999,0,0.007667173
2000,0,0.008941056
2001,0,0.0069538075
2002,0,0.008928717
2003,0,0.0069001317
2004,0,0.00821496
2005,0,0.0075473166
2006,0,0.0044761286
2007,0,0.0027293828
2008,0,0.0024303047
2009,0,0.0026850915
2010,0,0.0027386136
2011,0,0.0027065186
2012,0,0.00280508
2013,0,0.0028851577
2014,0,0.0028066733
2015,0,0.0028925498
2016,0,0.002779878
2017,0,0.0025162676
2018,0,0.0026283895
2019,0,0.0021512737
2020,0,0.0021223319
2021,0,0.0023565984
2022,0,0.00230994
2023,0,0.0022873017
2024,0,0.0026742902
2025,0,0.0029733838
2026,0,0.0026830672
2027,0,0.0027322788
2028,0,0.0026442495
2029,0,0.0023525232
2030,0,0.0022862963
2031,0,0.002266881
2032,0,0.0022376156
2033,0,0.0017143552
2034,0,0.0018153174
2035,0,0.0023516505
2036,0,0.002240944
2037,0,0.002550228
2038,0,0.0020755287
2039,0,0.0020752065
2040,0,0.0015914183
2041,0,0.0016412148
2042,0,0.001390744
2043,0,0.0013082355
2044,0,0.0011621952
2045,0,0.0011181724
2046,0,0.0009878756
2047,0,0.0009634382
2048,0,0.00084425375
2049,0,0.0006941712
2050,0,0.00093935034
2051,0,0.000948277
2052,0,0.0010648562
2053,0,0.0015262798
2054,0,0.0015996037
2055,0,0.0015739166
2056,0,0.0016082628
2057,0,0.0016357625
2058,0,0.0018923574
2059,0,0.0021022183
2060,0,0.0020480189
2061,0,0.0021796527
2062,0,0.0025985194
2063,0,0.002262681
2064,0,0.0022968124
2065,0,0.002349146
2066,0,0.0026643176
2067,0,0.0027052858
2068,0,0.0033173475
2069,0,0.0037280472
2070,0,0.004551812
2071,0,0.004249358
2072,0,0.005203473
2073,0,0.0055945977
2074,0,0.0059155985
2075,0,0.0062547657
2076,0,0.006611678
2077,0,0.009899008
2078,0,0.01065229
2079,0,0.023564763
2080,0,0.025228677
2081,0,0.023842562
2082,0,0.022383654
2083,0,0.022503903
2084,0,0.022988308
2085,0,0.02693081
2086,0,0.032586053
2087,0,0.030899841
2088,0,0.0023498926
2089,0,0.0023432528
2090,0,0.0027002706
2091,0,0.0026297271
2092,0,0.0024021342
2093,0,0.002587241
2094,0,0.0013753754
2095,0,0.0017343335
2096,0,0.0015477601
2097,0,0.0015059285
2098,0,0.0017233915
2099,0,0.0019621723
2100,0,0.003099616
2101,0,0.003085251
2102,0,0.0020163832
2103,0,0.0023608308
2104,0,0.0017072603
2105,0,0.0015282212
2106,0,0.0012585297
2107,0,0.0010860582
2108,0,0.0012312469
2109,0,0.0012743517
2110,0,0.0013214609
2111,0,0.0012245383
2112,0,0.0011311475
2113,0,0.0010448418
2114,0,0.00096746796
2115,0,0.0017560516
2116,0,0.0018554053
2117,0,0.0017991011
2118,0,0.0017575333
2119,0,0.0017202212
2120,0,0.0016864014
2121,0,0.0014230852
2122,0,0.0014379354
2123,0,0.0014379354
2124,0,0.0016144273
2125,0,0.0020110875
2126,0,0.0019125084
2127,0,0.001955596
2128,0,0.0020688728
2129,0,0.0020625424
2130,0,0.0020642863
2131,0,0.0020772952
2132,0,0.0020692882
2133,0,0.0023117056
2134,0,0.0032102237
2135,0,0.0027626099
2136,0,0.002936596
2137,0,0.0031996884
2138,0,0.008915124
2139,0,0.009283675
2140,0,0.010756939
2141,0,0.012242579
2142,0,0.012898004
2143,0,0.015448235
2144,0,0.016344145
2145,0,0.015448395
2146,0,0.020083385
2147,0,0.019277947
2148,0,0.017605081
2149,0,0.015584767
2150,0,0.017342787
2151,0,0.018538682
2152,0,0.01986815
2153,0,0.018066188
2154,0,0.014418442
2155,0,0.012496906
2156,0,0.013752433
2157,0,0.0153745925
2158,0,0.015259968
2159,0,0.012274345
2160,0,0.01231851
2161,0,0.012288076
2162,0,0.015482519
2163,0,0.009630714
2164,0,0.011536075
2165,0,0.011536075
2166,0,0.00929073
2167,0,0.008291661
2168,0,0.008324183
2169,0,0.008391755
2170,0,0.011063434
2171,0,0.011343459
2172,0,0.011367688
2173,0,0.011040283
2174,0,0.0108134905
2175,0,0.01045259
2176,0,0.011184442
2177,0,0.011224931
2178,0,0.008010759
2179,0,0.0080504455
2180,0,0.008576083
2181,0,0.010366542
2182,0,0.013693289
2183,0,0.017329173
2184,0,0.022043636
2185,0,0.026018035
2186,0,0.02706261
2187,0,0.031221952
2188,0,0.03732094
2189,0,0.029019387
2190,0,0.030747151
2191,0,0.03373804
2192,0,0.033622917
2193,0,0.032345176
2194,0,0.027025659
2195,0,0.021053802
2196,0,0.023543768
2197,0,0.02234373
2198,0,0.020540765
2199,0,0.015093269
2200,0,0.015857471
2201,0,0.009370499
2202,0,0.010093058
2203,0,0.009335888
2204,0,0.010040266
2205,0,0.009602058
2206,0,0.009107821
2207,0,0.008954722
2208,0,0.00932774
2209,0,0.0136562195
2210,0,0.017081162
2211,0,0.017561771
2212,0,0.016897002
2213,0,0.016104363
2214,0,0.015298767
2215,0,0.015188551
2216,0,0.013249378
2217,0,0.013364752
2218,0,0.014910691
2219,0,0.014926641
2220,0,0.01434245
2221,0,0.013893642
2222,0,0.013272339
2223,0,0.0124669885
2224,0,0.007360556
2225,0,0.0069254357
2226,0,0.0077519417
2227,0,0.007619916
2228,0,0.0075307754
2229,0,0.00778357
2230,0,0.008067897
2231,0,0.008371288
2232,0,0.008809751
2233,0,0.0050813146
2234,0,0.004934535
2235,0,0.0048875716
2236,0,0.004338813
2237,0,0.0048913113
2238,0,0.00499271
2239,0,0.0049086837
2240,0,0.004971998
2241,0,0.005181325
2242,0,0.0059772637
2243,0,0.0059475214
2244,0,0.006157108
2245,0,0.0045032683
2246,0,0.00489649
2247,0,0.0064075757
2248,0,0.006289682
2249,0,0.009032505
2250,0,0.007710386
2251,0,0.0070316102
2252,0,0.008288988
2253,0,0.008705457
2254,0,0.0055669015
2255,0,0.0053766845
2256,0,0.0058559095
2257,0,0.005334095
2258,0,0.0059843794
2259,0,0.0054477374
2260,0,0.0062657828
2261,0,0.0074206167
2262,0,0.007667543
2263,0,0.011661565
2264,0,0.008982813
2265,0,0.008936004
2266,0,0.010266214
2267,0,0.014090338
2268,0,0.019325176
2269,0,0.026153188
2270,0,0.03430046
2271,0,0.038458522
2272,0,0.046878632
2273,0,0.046155244
2274,0,0.04696195
2275,0,0.04958467
2276,0,0.04645632
2277,0,0.05324957
2278,0,0.03815836
2279,0,0.036562607
2280,0,0.03433926
2281,0,0.033539336
2282,0,0.03358083
2283,0,0.034512214
2284,0,0.04209112
2285,0,0.06573178
2286,0,0.100715965
2287,0,0.14397122
2288,0,0.19478816
2289,0,0.21931814
2290,0,0.22446916
2291,0,0.21494928
2292,0,0.2098886
2293,0,0.22075674
2294,0,0.23663609
2295,0,0.38288876
2296,0,0.48082083
2297,0,0.5959029
2298,0,0.6619547
2299,0,0.5682849
2300,0,0.5224559
2301,0,0.54127896
2302,0,0.5013842
2303,0,0.46183813
2304,0,0.4474012
2305,0,0.4534155
2306,0,0.4669637
2307,0,0.48710212
2308,0,0.4657549
2309,0,0.4457756
2310,0,0.054167572
2311,0,0.057743322
2312,0,0.051355995
2313,0,0.055983137
2314,0,0.072100386
2315,0,0.08734987
2316,0,0.10860342
2317,0,0.057182465
2318,0,0.053183
2319,0,0.051750183
2320,0,0.05490623
2321,0,0.048479225
2322,0,0.037653636
2323,0,0.036627952
2324,0,0.060054757
2325,0,0.041438352
2326,0,0.05801958
2327,0,0.011663379
2328,0,0.016369386
2329,0,0.015635487
2330,0,0.01705262
2331,0,0.01529881
2332,0,0.0126026785
2333,0,0.010042466
2334,0,0.011306406
2335,0,0.0089122355
2336,0,0.004568861
2337,0,0.004007118
2338,0,0.0045133433
2339,0,0.005078991
2340,0,0.0044450653
2341,0,0.0039519486
2342,0,0.003453566
2343,0,0.002483902
2344,0,0.002483902
2345,0,0.002148694
2346,0,0.0020943068
2347,0,0.0019368699
2348,0,0.0014920556
2349,0,0.0016978604
2350,0,0.0019433867
2351,0,0.001682985
2352,0,0.0016943095
2353,0,0.0017109587
2354,0,0.0016671553
2355,0,0.0013262521
2356,0,0.0013144577
2357,0,0.0012681802
2358,0,0.0011952616
2359,0,0.0012563391
2360,0,0.0013295682
2361,0,0.0013137995
2362,0,0.0014785778
2363,0,0.001786953
2364,0,0.0015608522
2365,0,0.0016574502
2366,0,0.0015665309
2367,0,0.0015493687
2368,0,0.0014338386
2369,0,0.0012235787
2370,0,0.0009677887
2371,0,0.00095117174
2372,0,0.00088777195
2373,0,0.0007951967
2374,0,0.0007407448
2375,0,0.0007249425
2376,0,0.0007423745
2377,0,0.0007563932
2378,0,0.0008332827
2379,0,0.00087592535
2380,0,0.001045501
2381,0,0.0011895281
2382,0,0.0014363971
2383,0,0.0013330702
2384,0,0.0016498129
2385,0,0.0027859437
2386,0,0.0043483605
2387,0,0.005273739
2388,0,0.006679151
2389,0,0.0074834097
2390,0,0.012776968
2391,0,0.0140521815
2392,0,0.012705685
2393,0,0.01135127
2394,0,0.0090309335
2395,0,0.0089367805
2396,0,0.008693161
2397,0,0.008047293
2398,0,0.0067928587
2399,0,0.0047254865
2400,0,0.0028415676
2401,0,0.0010949089
2402,0,0.00081278867
2403,0,0.00071138766
2404,0,0.000547286
2405,0,0.0005856499
2406,0,0.00054490205
2407,0,0.00054986065
2408,0,0.0005407412
2409,0,0.00050891103
2410,0,0.00045416525
2411,0,0.00044948142
2412,0,0.00040880838
2413,0,0.003173796
2414,0,0.0028565286
2415,0,0.0025697825
2416,0,0.0018504154
2417,0,0.001811735
2418,0,0.0023483215
2419,0,0.0033468779
2420,0,0.002410254
2421,0,0.002543176
2422,0,0.002448066
2423,0,0.0037712606
2424,0,0.004450851
2425,0,0.004853312
2426,0,0.004876184
2427,0,0.0052451
2428,0,0.005446988
2429,0,0.004178774
2430,0,0.004051212
2431,0,0.0040990165
2432,0,0.004681169
2433,0,0.005478396
2434,0,0.00834208
2435,0,0.008990619
2436,0,0.013690971
2437,0,0.017952569
2438,0,0.020774467
2439,0,0.01741056
2440,0,0.015040086
2441,0,0.01574458
2442,0,0.018150318
2443,0,0.0123801
2444,0,0.012065119
2445,0,0.0120280385
2446,0,0.008366438
2447,0,0.01112225
2448,0,0.012299286
2449,0,0.0063827243
2450,0,0.0067574214
2451,0,0.007348873
2452,0,0.0073235235
2453,0,0.0076166787
2454,0,0.00796128
2455,0,0.007977075
2456,1,0.019207679
2457,1,0.018641971
2458,1,0.028481003
2459,1,0.023899546
2460,1,0.023797916
2461,1,0.02354989
2462,1,0.020219732
2463,1,0.015335432
2464,1,0.015795706
2465,1,0.012512262
2466,1,0.01364497
2467,1,0.013272151
2468,1,0.013826136
2469,1,0.017909896
2470,1,0.027085282
2471,1,0.027782636
2472,1,0.019229218
2473,1,0.019700859
2474,1,0.023064815
2475,1,0.029933807
2476,1,0.03310748
2477,1,0.05078362
2478,1,0.053699188
2479,1,0.037619647
2480,1,0.031582564
2481,1,0.030294703
2482,1,0.038594633
2483,1,0.031264413
2484,1,0.026028771
2485,1,0.025494102
2486,1,0.022889744
